instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C200-RF00515-AE005176.1/1080400-1080547,0.618264627038,0.755636420889,AE005176.1/1080400-1080547,genome,RF00515,200,True,turner,C200-RF00515-AE005176.1/1080400-1080547
C200-RF00515-M59757.2/2712-2828,0.468647936766,0.48520447565,M59757.2/2712-2828,genome,RF00515,200,True,turner,C200-RF00515-M59757.2/2712-2828
C200-RF00515-M59757.2/547-663,0.676501477075,0.673498531418,M59757.2/547-663,genome,RF00515,200,True,turner,C200-RF00515-M59757.2/547-663
C200-RF00515-X74207.1/3091-3251,0.392780440623,0.00863837290947,X74207.1/3091-3251,genome,RF00515,200,True,turner,C200-RF00515-X74207.1/3091-3251
C200-RF00515-X84262.1/148-332,0.584367659386,0.532181488704,X84262.1/148-332,genome,RF00515,200,True,turner,C200-RF00515-X84262.1/148-332
C200-RF00515-AE017355.1/3732753-3732639,0.899125627512,0.899125627512,AE017355.1/3732753-3732639,genome,RF00515,200,True,turner,C200-RF00515-AE017355.1/3732753-3732639
C200-RF00515-AE017334.2/3709253-3709168,0.255445952684,0.255445952684,AE017334.2/3709253-3709168,genome,RF00515,200,True,turner,C200-RF00515-AE017334.2/3709253-3709168
C200-RF00515-CP000259.1/744106-744214,0.417148879245,0.511182103652,CP000259.1/744106-744214,genome,RF00515,200,True,turner,C200-RF00515-CP000259.1/744106-744214
C200-RF00515-AJ132624.1/224-346,0.000464402117952,0.0399767255952,AJ132624.1/224-346,genome,RF00515,200,True,turner,C200-RF00515-AJ132624.1/224-346
C200-RF00515-AE014133.1/803283-803394,0.753773602848,0.688102573512,AE014133.1/803283-803394,genome,RF00515,200,True,turner,C200-RF00515-AE014133.1/803283-803394
C200-RF00515-AL591981.1/164574-164471,0.414070649793,0.343629083975,AL591981.1/164574-164471,genome,RF00515,200,True,turner,C200-RF00515-AL591981.1/164574-164471
C200-RF00515-Z54240.2/641-760,0.0282467632033,0.0248571516189,Z54240.2/641-760,genome,RF00515,200,True,turner,C200-RF00515-Z54240.2/641-760
C200-RF00515-CR954253.1/898444-898260,0.241555187937,0.375030287503,CR954253.1/898444-898260,genome,RF00515,200,True,turner,C200-RF00515-CR954253.1/898444-898260
C200-RF00515-ABQL01000005.1/599722-599838,0.37256755616,0.358762822566,ABQL01000005.1/599722-599838,genome,RF00515,200,True,turner,C200-RF00515-ABQL01000005.1/599722-599838
C200-RF00515-X76083.1/1336-1438,0.281182381788,0.298661062144,X76083.1/1336-1438,genome,RF00515,200,True,turner,C200-RF00515-X76083.1/1336-1438
C200-RF00515-AM263198.1/1891529-1891421,0.550502250685,0.50052136292,AM263198.1/1891529-1891421,genome,RF00515,200,True,turner,C200-RF00515-AM263198.1/1891529-1891421
C200-RF00515-AE017334.2/3710686-3710572,0.899125627512,0.899125627512,AE017334.2/3710686-3710572,genome,RF00515,200,True,turner,C200-RF00515-AE017334.2/3710686-3710572
C200-RF00515-BA000043.1/1165375-1165499,0.681456281019,0.749152646978,BA000043.1/1165375-1165499,genome,RF00515,200,True,turner,C200-RF00515-BA000043.1/1165375-1165499
C200-RF00515-AL935258.1/285425-285311,0.807911723353,0.834115712519,AL935258.1/285425-285311,genome,RF00515,200,True,turner,C200-RF00515-AL935258.1/285425-285311
C200-RF00515-CP000557.1/1070259-1070361,0.148497498671,0.158395844827,CP000557.1/1070259-1070361,genome,RF00515,200,True,turner,C200-RF00515-CP000557.1/1070259-1070361
C200-RF00515-AJ000109.1/697-884,0.622277980929,0.511631174225,AJ000109.1/697-884,genome,RF00515,200,True,turner,C200-RF00515-AJ000109.1/697-884
C200-RF00515-M59757.2/1239-1357,0.443000793483,0.424872885035,M59757.2/1239-1357,genome,RF00515,200,True,turner,C200-RF00515-M59757.2/1239-1357
C200-RF00515-X73308.1/235-367,0.510150571239,0.549510028366,X73308.1/235-367,genome,RF00515,200,True,turner,C200-RF00515-X73308.1/235-367
C200-RF00515-AL596170.1/182663-182555,0.271070660369,0.172575106993,AL596170.1/182663-182555,genome,RF00515,200,True,turner,C200-RF00515-AL596170.1/182663-182555
C200-RF00515-CP000002.3/1724430-1724551,0.733496773331,0.81761584176,CP000002.3/1724430-1724551,genome,RF00515,200,True,turner,C200-RF00515-CP000002.3/1724430-1724551
C200-RF00515-AE008691.1/2296196-2296293,0.329402427474,0.258012929038,AE008691.1/2296196-2296293,genome,RF00515,200,True,turner,C200-RF00515-AE008691.1/2296196-2296293
C200-RF00515-AE005176.1/1401723-1401583,0.520116735453,0.6058657913,AE005176.1/1401723-1401583,genome,RF00515,200,True,turner,C200-RF00515-AE005176.1/1401723-1401583
C200-RF00515-AL935259.1/253975-253883,0.732130130309,0.644006184738,AL935259.1/253975-253883,genome,RF00515,200,True,turner,C200-RF00515-AL935259.1/253975-253883
C200-RF00515-AE017262.2/1897637-1897530,0.232129601775,0.15585102727,AE017262.2/1897637-1897530,genome,RF00515,200,True,turner,C200-RF00515-AE017262.2/1897637-1897530
C200-RF00515-U48870.1/2609-2725,0.676501477075,0.673498531418,U48870.1/2609-2725,genome,RF00515,200,True,turner,C200-RF00515-U48870.1/2609-2725
C200-RF00515-AF068902.1/6383-6487,0.357773315276,0.254292078091,AF068902.1/6383-6487,genome,RF00515,200,True,turner,C200-RF00515-AF068902.1/6383-6487
C200-RF00515-AE017355.1/3731320-3731220,0.347670956073,0.217298138351,AE017355.1/3731320-3731220,genome,RF00515,200,True,turner,C200-RF00515-AE017355.1/3731320-3731220
C200-RF00515-AL766848.1/175311-175198,0.374619100344,0.38394270395,AL766848.1/175311-175198,genome,RF00515,200,True,turner,C200-RF00515-AL766848.1/175311-175198
C200-RF00515-AF044978.1/176-335,0.499984257554,0.64009050333,AF044978.1/176-335,genome,RF00515,200,True,turner,C200-RF00515-AF044978.1/176-335
C200-RF00515-AAPZ02000001.1/1290955-1291071,0.363297035107,0.363444974319,AAPZ02000001.1/1290955-1291071,genome,RF00515,200,True,turner,C200-RF00515-AAPZ02000001.1/1290955-1291071
C200-RF00515-AL009126.3/1618161-1618277,0.676501477075,0.673498531418,AL009126.3/1618161-1618277,genome,RF00515,200,True,turner,C200-RF00515-AL009126.3/1618161-1618277
C200-RF00515-CP000259.1/678792-678909,0.588606182185,0.660691601572,CP000259.1/678792-678909,genome,RF00515,200,True,turner,C200-RF00515-CP000259.1/678792-678909
C200-RF00515-CP000919.1/624651-624755,0.43004503869,0.347588970489,CP000919.1/624651-624755,genome,RF00515,200,True,turner,C200-RF00515-CP000919.1/624651-624755
C200-RF00515-CP001033.1/1229356-1229224,0.663217071205,0.639523912036,CP001033.1/1229356-1229224,genome,RF00515,200,True,turner,C200-RF00515-CP001033.1/1229356-1229224
C200-RF00515-AE017225.1/3709821-3709736,0.255445952684,0.255445952684,AE017225.1/3709821-3709736,genome,RF00515,200,True,turner,C200-RF00515-AE017225.1/3709821-3709736
C200-RF00515-AE017225.1/3711254-3711140,0.899125627512,0.899125627512,AE017225.1/3711254-3711140,genome,RF00515,200,True,turner,C200-RF00515-AE017225.1/3711254-3711140
C200-RF00515-CP000705.1/148104-148220,0.384202511412,0.388855673083,CP000705.1/148104-148220,genome,RF00515,200,True,turner,C200-RF00515-CP000705.1/148104-148220
C200-RF00515-AE009948.1/1054718-1054599,0.608550295992,0.667525860698,AE009948.1/1054718-1054599,genome,RF00515,200,True,turner,C200-RF00515-AE009948.1/1054718-1054599
C200-RF00515-AE009949.1/721177-721294,0.677835961454,0.565975522235,AE009949.1/721177-721294,genome,RF00515,200,True,turner,C200-RF00515-AE009949.1/721177-721294
C200-RF00515-AL766848.1/172483-172364,0.608550295992,0.667525860698,AL766848.1/172483-172364,genome,RF00515,200,True,turner,C200-RF00515-AL766848.1/172483-172364
C200-RF00515-X76083.1/647-773,0.63852887479,0.736652546413,X76083.1/647-773,genome,RF00515,200,True,turner,C200-RF00515-X76083.1/647-773
C200-RF00515-AAMN01000002.1/829048-828893,0.319821396892,0.436888986925,AAMN01000002.1/829048-828893,genome,RF00515,200,True,turner,C200-RF00515-AAMN01000002.1/829048-828893
C200-RF00515-AE005176.1/1385029-1384872,0.477532713409,0.416827706193,AE005176.1/1385029-1384872,genome,RF00515,200,True,turner,C200-RF00515-AE005176.1/1385029-1384872
C200-RF00515-AJ012720.1/1924-2038,0.857719720671,0.924207105885,AJ012720.1/1924-2038,genome,RF00515,200,True,turner,C200-RF00515-AJ012720.1/1924-2038
C200-RF00515-AE008691.1/1498827-1498739,0.49887400841,0.52639171334,AE008691.1/1498827-1498739,genome,RF00515,200,True,turner,C200-RF00515-AE008691.1/1498827-1498739
C200-RF00525-AF298808.1/10538-10609,0.881218333062,0.878218369385,AF298808.1/10538-10609,genome,RF00525,200,True,turner,C200-RF00525-AF298808.1/10538-10609
C200-RF00525-AF100149.1/258-330,0.0975686110476,0.107656019465,AF100149.1/258-330,genome,RF00525,200,True,turner,C200-RF00525-AF100149.1/258-330
C200-RF00525-AY316157.1/10690-10765,0.695204225373,0.676391449547,AY316157.1/10690-10765,genome,RF00525,200,True,turner,C200-RF00525-AY316157.1/10690-10765
C200-RF00525-AF098735.1/10704-10779,0.634179993672,0.598192647757,AF098735.1/10704-10779,genome,RF00525,200,True,turner,C200-RF00525-AF098735.1/10704-10779
C200-RF00525-AF098735.1/10785-10857,0.75460449321,0.75460449321,AF098735.1/10785-10857,genome,RF00525,200,True,turner,C200-RF00525-AF098735.1/10785-10857
C200-RF00525-AJ242984.1/10359-10430,0.844560212162,0.841583091648,AJ242984.1/10359-10430,genome,RF00525,200,True,turner,C200-RF00525-AJ242984.1/10359-10430
C200-RF00525-AY184212.1/10705-10780,0.534844596695,0.489044660739,AY184212.1/10705-10780,genome,RF00525,200,True,turner,C200-RF00525-AY184212.1/10705-10780
C200-RF00525-AB178040.1/10468-10539,0.743473068741,0.743344086178,AB178040.1/10468-10539,genome,RF00525,200,True,turner,C200-RF00525-AB178040.1/10468-10539
C200-RF00525-AF306514.1/299-374,0.447799387504,0.454378829252,AF306514.1/299-374,genome,RF00525,200,True,turner,C200-RF00525-AF306514.1/299-374
C200-RF00525-AF119661.1/10454-10525,0.210461078771,0.210461078771,AF119661.1/10454-10525,genome,RF00525,200,True,turner,C200-RF00525-AF119661.1/10454-10525
C200-RF00525-AF309953.1/271-343,0.212398669932,0.235058194206,AF309953.1/271-343,genome,RF00525,200,True,turner,C200-RF00525-AF309953.1/271-343
C200-RF00525-AF310150.1/133-204,0.00449695086751,0.00527685329849,AF310150.1/133-204,genome,RF00525,200,True,turner,C200-RF00525-AF310150.1/133-204
C200-RF00525-AB051292.1/10773-10845,0.210441087831,0.210441087831,AB051292.1/10773-10845,genome,RF00525,200,True,turner,C200-RF00525-AB051292.1/10773-10845
C200-RF00525-AY278442.1/10759-10832,0.560330004536,0.536413665765,AY278442.1/10759-10832,genome,RF00525,200,True,turner,C200-RF00525-AY278442.1/10759-10832
C200-RF00525-AY490240.2/10837-10906,0.420519650779,0.420519650779,AY490240.2/10837-10906,genome,RF00525,200,True,turner,C200-RF00525-AY490240.2/10837-10906
C200-RF00525-AF100469.1/10519-10591,0.672753157921,0.690876574676,AF100469.1/10519-10591,genome,RF00525,200,True,turner,C200-RF00525-AF100469.1/10519-10591
C200-RF00525-AB074761.1/10552-10623,0.905778153856,0.902839518121,AB074761.1/10552-10623,genome,RF00525,200,True,turner,C200-RF00525-AB074761.1/10552-10623
C200-RF00525-AF310147.1/282-353,0.894046385174,0.890408625327,AF310147.1/282-353,genome,RF00525,200,True,turner,C200-RF00525-AF310147.1/282-353
C200-RF00525-AF254452.1/10705-10780,0.648210028205,0.611940684352,AF254452.1/10705-10780,genome,RF00525,200,True,turner,C200-RF00525-AF254452.1/10705-10780
C200-RF00525-AF100467.1/10518-10590,0.690290476286,0.690290476286,AF100467.1/10518-10590,genome,RF00525,200,True,turner,C200-RF00525-AF100467.1/10518-10590
C200-RF00525-AF309955.1/269-341,0.00106570987273,0.00109491922024,AF309955.1/269-341,genome,RF00525,200,True,turner,C200-RF00525-AF309955.1/269-341
C200-RF00525-AF226686.1/10468-10539,0.414656099599,0.42732416019,AF226686.1/10468-10539,genome,RF00525,200,True,turner,C200-RF00525-AF226686.1/10468-10539
C200-RF00525-AB122020.1/10540-10612,0.530564213294,0.530564213294,AB122020.1/10540-10612,genome,RF00525,200,True,turner,C200-RF00525-AB122020.1/10540-10612
C200-RF00525-AF080251.1/10786-10858,0.38877992116,0.38877992116,AF080251.1/10786-10858,genome,RF00525,200,True,turner,C200-RF00525-AF080251.1/10786-10858
C200-RF00525-AF180817.1/10552-10623,0.620884023222,0.600994265727,AF180817.1/10552-10623,genome,RF00525,200,True,turner,C200-RF00525-AF180817.1/10552-10623
C200-RF00525-AF514883.2/10552-10623,0.573987005439,0.588987806241,AF514883.2/10552-10623,genome,RF00525,200,True,turner,C200-RF00525-AF514883.2/10552-10623
C200-RF00525-AF169680.1/10540-10612,0.87842455076,0.880759331515,AF169680.1/10540-10612,genome,RF00525,200,True,turner,C200-RF00525-AF169680.1/10540-10612
C200-RF00525-U88535.1/10552-10623,0.935991783154,0.934771703628,U88535.1/10552-10623,genome,RF00525,200,True,turner,C200-RF00525-U88535.1/10552-10623
C200-RF00525-AY152247.1/245-316,0.00279428944986,0.00303781625492,AY152247.1/245-316,genome,RF00525,200,True,turner,C200-RF00525-AY152247.1/245-316
C200-RF00525-AY278441.1/10759-10832,0.570675096247,0.546960220636,AY278441.1/10759-10832,genome,RF00525,200,True,turner,C200-RF00525-AY278441.1/10759-10832
C200-RF00525-AF217620.1/10692-10767,0.707655149354,0.67902291261,AF217620.1/10692-10767,genome,RF00525,200,True,turner,C200-RF00525-AF217620.1/10692-10767
C200-RF00525-AF100148.1/172-243,0.422641304137,0.384481474102,AF100148.1/172-243,genome,RF00525,200,True,turner,C200-RF00525-AF100148.1/172-243
C200-RF00525-U47032.1/10704-10779,0.654759412547,0.620816850711,U47032.1/10704-10779,genome,RF00525,200,True,turner,C200-RF00525-U47032.1/10704-10779
C200-RF00525-AF309959.1/171-242,0.371553246742,0.339053130993,AF309959.1/171-242,genome,RF00525,200,True,turner,C200-RF00525-AF309959.1/171-242
C200-RF00525-AF100469.1/10433-10504,0.000356455147584,0.000323658603405,AF100469.1/10433-10504,genome,RF00525,200,True,turner,C200-RF00525-AF100469.1/10433-10504
C200-RF00525-AY152355.1/245-316,0.065258353539,0.0819456901888,AY152355.1/245-316,genome,RF00525,200,True,turner,C200-RF00525-AY152355.1/245-316
C200-RF00525-AY152083.1/245-316,0.0208893147731,0.021156420335,AY152083.1/245-316,genome,RF00525,200,True,turner,C200-RF00525-AY152083.1/245-316
C200-RF00525-AF217620.1/10773-10845,0.677115211548,0.677115211548,AF217620.1/10773-10845,genome,RF00525,200,True,turner,C200-RF00525-AF217620.1/10773-10845
C200-RF00525-AY590190.1/236-309,0.213085895256,0.20464701213,AY590190.1/236-309,genome,RF00525,200,True,turner,C200-RF00525-AY590190.1/236-309
C200-RF00525-M93130.1/10430-10501,0.283003766364,0.311790463995,M93130.1/10430-10501,genome,RF00525,200,True,turner,C200-RF00525-M93130.1/10430-10501
C200-RF00525-AF311958.1/10552-10623,0.579973897961,0.594163184622,AF311958.1/10552-10623,genome,RF00525,200,True,turner,C200-RF00525-AF311958.1/10552-10623
C200-RF00525-AF309956.1/269-341,0.00522309756074,0.00575689313659,AF309956.1/269-341,genome,RF00525,200,True,turner,C200-RF00525-AF309956.1/269-341
C200-RF00525-AF075723.1/10704-10779,0.773726510611,0.751680724189,AF075723.1/10704-10779,genome,RF00525,200,True,turner,C200-RF00525-AF075723.1/10704-10779
C200-RF00525-AF309954.1/185-257,0.522094843825,0.469126569409,AF309954.1/185-257,genome,RF00525,200,True,turner,C200-RF00525-AF309954.1/185-257
C200-RF00525-AY037116.1/10540-10612,0.628246585889,0.628246585889,AY037116.1/10540-10612,genome,RF00525,200,True,turner,C200-RF00525-AY037116.1/10540-10612
C200-RF00525-AY099345.1/2325-2397,0.605308987179,0.579878688796,AY099345.1/2325-2397,genome,RF00525,200,True,turner,C200-RF00525-AY099345.1/2325-2397
C200-RF00525-AY590206.1/236-309,0.174286719715,0.172179122941,AY590206.1/236-309,genome,RF00525,200,True,turner,C200-RF00525-AY590206.1/236-309
C200-RF00525-AY145121.1/10552-10623,0.918584000177,0.918584000177,AY145121.1/10552-10623,genome,RF00525,200,True,turner,C200-RF00525-AY145121.1/10552-10623
C200-RF00525-AY316157.1/10771-10840,0.247400624345,0.247400624345,AY316157.1/10771-10840,genome,RF00525,200,True,turner,C200-RF00525-AY316157.1/10771-10840
C200-RF00525-AF100145.1/268-340,0.593084886698,0.593084886698,AF100145.1/268-340,genome,RF00525,200,True,turner,C200-RF00525-AF100145.1/268-340
C200-RF00550-X98292.1/5052-5201,0.221875023695,0.204827916063,X98292.1/5052-5201,genome,RF00550,200,True,turner,C200-RF00550-X98292.1/5052-5201
C200-RF00550-AY115488.1/5097-5243,1.24682356125e-05,3.43704110171e-05,AY115488.1/5097-5243,genome,RF00550,200,True,turner,C200-RF00550-AY115488.1/5097-5243
C200-RF00550-AF010422.1/22-171,0.245065409014,0.22944551157,AF010422.1/22-171,genome,RF00550,200,True,turner,C200-RF00550-AF010422.1/22-171
C200-RF00550-AB075971.1/25-175,0.0014762343812,0.0349442924612,AB075971.1/25-175,genome,RF00550,200,True,turner,C200-RF00550-AB075971.1/25-175
C200-RF00550-AB074918.2/5099-5245,2.33622833862e-05,4.70974840624e-05,AB074918.2/5099-5245,genome,RF00550,200,True,turner,C200-RF00550-AB074918.2/5099-5245
C200-RF00550-AF065061.1/40-189,0.0086273652598,0.00809399620497,AF065061.1/40-189,genome,RF00550,200,True,turner,C200-RF00550-AF065061.1/40-189
C200-RF00550-AF060668.1/5041-5187,0.0350563759176,0.0119258335623,AF060668.1/5041-5187,genome,RF00550,200,True,turner,C200-RF00550-AF060668.1/5041-5187
C200-RF00550-AB089824.1/5099-5245,0.000901598549442,0.000613099175517,AB089824.1/5099-5245,genome,RF00550,200,True,turner,C200-RF00550-AB089824.1/5099-5245
C200-RF00550-AB099347.1/5093-5243,0.000776690701401,0.000419686482548,AB099347.1/5093-5243,genome,RF00550,200,True,turner,C200-RF00550-AB099347.1/5093-5243
C200-RF00550-AF010421.1/22-171,0.0640885064271,0.0571107574458,AF010421.1/22-171,genome,RF00550,200,True,turner,C200-RF00550-AF010421.1/22-171
C200-RF00550-AY204877.1/5012-5161,0.384526449113,0.316847609533,AY204877.1/5012-5161,genome,RF00550,200,True,turner,C200-RF00550-AY204877.1/5012-5161
C200-RF00550-AF051830.1/5053-5202,0.111432727487,0.101791968979,AF051830.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-AF051830.1/5053-5202
C200-RF00550-M94177.1/5053-5202,0.127471796697,0.121167658413,M94177.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-M94177.1/5053-5202
C200-RF00550-AF051351.1/28-177,0.291090078862,0.270387609809,AF051351.1/28-177,genome,RF00550,200,True,turner,C200-RF00550-AF051351.1/28-177
C200-RF00550-AF076239.3/5053-5202,0.00126882378923,0.00116006746444,AF076239.3/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-AF076239.3/5053-5202
C200-RF00550-AY594199.1/5101-5251,0.0135522258369,0.00598623915513,AY594199.1/5101-5251,genome,RF00550,200,True,turner,C200-RF00550-AY594199.1/5101-5251
C200-RF00550-AY575859.1/5097-5243,0.00103901062655,0.00223719705803,AY575859.1/5097-5243,genome,RF00550,200,True,turner,C200-RF00550-AY575859.1/5097-5243
C200-RF00550-AF185822.1/5002-5151,0.167474256819,0.148693240743,AF185822.1/5002-5151,genome,RF00550,200,True,turner,C200-RF00550-AF185822.1/5002-5151
C200-RF00550-AJ272108.1/5093-5243,0.000680008036491,0.000499642612921,AJ272108.1/5093-5243,genome,RF00550,200,True,turner,C200-RF00550-AJ272108.1/5093-5243
C200-RF00550-AF455784.1/5066-5212,0.113684542576,0.0,AF455784.1/5066-5212,genome,RF00550,200,True,turner,C200-RF00550-AF455784.1/5066-5212
C200-RF00550-AB080578.1/431-577,0.314071430459,0.11859997729,AB080578.1/431-577,genome,RF00550,200,True,turner,C200-RF00550-AB080578.1/431-577
C200-RF00550-AF010418.1/22-171,0.377959585071,0.349818926882,AF010418.1/22-171,genome,RF00550,200,True,turner,C200-RF00550-AF010418.1/22-171
C200-RF00550-AB074920.3/5083-5229,0.0,7.26621440674e-05,AB074920.3/5083-5229,genome,RF00550,200,True,turner,C200-RF00550-AB074920.3/5083-5229
C200-RF00550-M74506.1/5023-5172,0.0558942118717,0.0381215496192,M74506.1/5023-5172,genome,RF00550,200,True,turner,C200-RF00550-M74506.1/5023-5172
C200-RF00550-AB161719.1/5068-5218,8.82137943361e-05,6.13358165046e-05,AB161719.1/5068-5218,genome,RF00550,200,True,turner,C200-RF00550-AB161719.1/5068-5218
C200-RF00550-AB074915.3/5077-5227,0.0740869356492,0.0139181923111,AB074915.3/5077-5227,genome,RF00550,200,True,turner,C200-RF00550-AB074915.3/5077-5227
C200-RF00550-AF060669.1/5106-5252,1.66526642833e-06,5.0655878306e-06,AF060669.1/5106-5252,genome,RF00550,200,True,turner,C200-RF00550-AF060669.1/5106-5252
C200-RF00550-X99441.1/5053-5202,0.222229855185,0.204240165658,X99441.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-X99441.1/5053-5202
C200-RF00550-AY245779.1/1-105,1.29596331147e-06,0.0,AY245779.1/1-105,genome,RF00550,200,True,turner,C200-RF00550-AY245779.1/1-105
C200-RF00550-AF051352.1/30-179,0.223557553173,0.20547460893,AF051352.1/30-179,genome,RF00550,200,True,turner,C200-RF00550-AF051352.1/30-179
C200-RF00550-AF001276.1/35-184,0.422182574877,0.389727131369,AF001276.1/35-184,genome,RF00550,200,True,turner,C200-RF00550-AF001276.1/35-184
C200-RF00550-D11093.1/5053-5202,0.402116467084,0.402708061079,D11093.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-D11093.1/5053-5202
C200-RF00550-AB108537.1/5074-5224,0.00135021425574,0.000734318314419,AB108537.1/5074-5224,genome,RF00550,200,True,turner,C200-RF00550-AB108537.1/5074-5224
C200-RF00550-AF459438.1/5053-5202,0.0181117605811,0.0166115988494,AF459438.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-AF459438.1/5053-5202
C200-RF00550-M80581.1/5023-5172,0.343459961584,0.317723080946,M80581.1/5023-5172,genome,RF00550,200,True,turner,C200-RF00550-M80581.1/5023-5172
C200-RF00550-AB091394.1/5063-5209,3.66543832344e-06,0.000490735000015,AB091394.1/5063-5209,genome,RF00550,200,True,turner,C200-RF00550-AB091394.1/5063-5209
C200-RF00550-M73218.1/5053-5202,0.30823543269,0.282557275113,M73218.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-M73218.1/5053-5202
C200-RF00550-AB080576.1/431-581,0.00217480245663,0.00131961033835,AB080576.1/431-581,genome,RF00550,200,True,turner,C200-RF00550-AB080576.1/431-581
C200-RF00550-AP003430.1/5082-5228,0.000872659519015,0.000568188638749,AP003430.1/5082-5228,genome,RF00550,200,True,turner,C200-RF00550-AP003430.1/5082-5228
C200-RF00550-AB097811.1/5093-5243,0.0276704263098,0.0152196813916,AB097811.1/5093-5243,genome,RF00550,200,True,turner,C200-RF00550-AB097811.1/5093-5243
C200-RF00550-D11092.1/5053-5202,0.0343613897612,0.0331355576298,D11092.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-D11092.1/5053-5202
C200-RF00550-L25547.1/5052-5201,0.21794992409,0.179889890671,L25547.1/5052-5201,genome,RF00550,200,True,turner,C200-RF00550-L25547.1/5052-5201
C200-RF00550-AF058684.1/39-188,0.0100659294276,0.00923092814948,AF058684.1/39-188,genome,RF00550,200,True,turner,C200-RF00550-AF058684.1/39-188
C200-RF00550-D10330.1/5053-5202,0.273900247372,0.250753236828,D10330.1/5053-5202,genome,RF00550,200,True,turner,C200-RF00550-D10330.1/5053-5202
C200-RF00550-U22532.1/1-90,0.0108818669877,0.0124153938648,U22532.1/1-90,genome,RF00550,200,True,turner,C200-RF00550-U22532.1/1-90
C200-RF00550-AB073912.1/5081-5227,0.000335148325614,5.18867218491e-05,AB073912.1/5081-5227,genome,RF00550,200,True,turner,C200-RF00550-AB073912.1/5081-5227
C200-RF00552-AAMK02000008.1/26052-26266,0.540916070986,0.6733999427,AAMK02000008.1/26052-26266,genome,RF00552,200,True,turner,C200-RF00552-AAMK02000008.1/26052-26266
C200-RF00552-CP000647.1/3179206-3179016,0.770073333494,0.872122154159,CP000647.1/3179206-3179016,genome,RF00552,200,True,turner,C200-RF00552-CP000647.1/3179206-3179016
C200-RF00552-AE014075.1/2967090-2966876,0.466779350489,0.677032640635,AE014075.1/2967090-2966876,genome,RF00552,200,True,turner,C200-RF00552-AE014075.1/2967090-2966876
C200-RF00552-AE005674.1/2701438-2701224,0.505432697559,0.666899580303,AE005674.1/2701438-2701224,genome,RF00552,200,True,turner,C200-RF00552-AE005674.1/2701438-2701224
C200-RF00552-D64044.1/11691-11477,0.373859911684,0.520344268393,D64044.1/11691-11477,genome,RF00552,200,True,turner,C200-RF00552-D64044.1/11691-11477
C200-RF00552-AM286415.1/1137336-1137517,0.344324899835,0.558701840468,AM286415.1/1137336-1137517,genome,RF00552,200,True,turner,C200-RF00552-AM286415.1/1137336-1137517
C200-RF00552-CP000946.1/1208700-1208914,0.534329927276,0.709155054571,CP000946.1/1208700-1208914,genome,RF00552,200,True,turner,C200-RF00552-CP000946.1/1208700-1208914
C200-RF00552-CP000653.1/3324072-3323909,0.474493939838,0.700968471721,CP000653.1/3324072-3323909,genome,RF00552,200,True,turner,C200-RF00552-CP000653.1/3324072-3323909
C200-RF00552-U48415.1/72-282,0.698170169195,0.749361741033,U48415.1/72-282,genome,RF00552,200,True,turner,C200-RF00552-U48415.1/72-282
C200-RF00552-ABEH02000006.1/190140-190351,0.537731082476,0.630193255416,ABEH02000006.1/190140-190351,genome,RF00552,200,True,turner,C200-RF00552-ABEH02000006.1/190140-190351
C200-RF00552-CP001127.1/2726770-2726559,0.721483764123,0.804533788831,CP001127.1/2726770-2726559,genome,RF00552,200,True,turner,C200-RF00552-CP001127.1/2726770-2726559
C200-RF00552-CP000036.1/2601301-2601087,0.606392160854,0.811913756402,CP000036.1/2601301-2601087,genome,RF00552,200,True,turner,C200-RF00552-CP000036.1/2601301-2601087
C200-RF00552-CP000243.1/2845964-2845756,0.408593158245,0.565680311193,CP000243.1/2845964-2845756,genome,RF00552,200,True,turner,C200-RF00552-CP000243.1/2845964-2845756
C200-RF00552-CU928164.2/2878743-2878529,0.534311499365,0.708888484897,CU928164.2/2878743-2878529,genome,RF00552,200,True,turner,C200-RF00552-CU928164.2/2878743-2878529
C200-RF00552-CP000720.1/1337539-1337720,0.256642230971,0.280874477974,CP000720.1/1337539-1337720,genome,RF00552,200,True,turner,C200-RF00552-CP000720.1/1337539-1337720
C200-RF00552-CP000034.1/2599063-2598849,0.426082396419,0.554505560064,CP000034.1/2599063-2598849,genome,RF00552,200,True,turner,C200-RF00552-CP000034.1/2599063-2598849
C200-RF00552-CP000266.1/2697918-2697704,0.505433908019,0.66689820937,CP000266.1/2697918-2697704,genome,RF00552,200,True,turner,C200-RF00552-CP000266.1/2697918-2697704
C200-RF00552-BX571870.1/149010-148833,0.593334745703,0.64813440969,BX571870.1/149010-148833,genome,RF00552,200,True,turner,C200-RF00552-BX571870.1/149010-148833
C200-RF00617-AF226687.2/95-139,0.842857005283,0.991997053607,AF226687.2/95-139,genome,RF00617,200,True,turner,C200-RF00617-AF226687.2/95-139
