instance-name,bp-accuracy-mfe,bp-accuracy-constraint,seq-id,dataset,fam-id,context-len,Asymmetric,energy-param,instance-name
C0-RF00617-AY688948.1/97-144,0.824003031095,0.996969014442,AY688948.1/97-144,genome,RF00617,0,False,turner,C0-RF00617-AY688948.1/97-144
C0-RF00617-AF360863.1/1-45,0.874698068524,0.940042054727,AF360863.1/1-45,genome,RF00617,0,False,turner,C0-RF00617-AF360863.1/1-45
C0-RF00617-S75726.1/1-45,0.781592917674,0.932817757273,S75726.1/1-45,genome,RF00617,0,False,turner,C0-RF00617-S75726.1/1-45
C0-RF00617-M16614.1/99-146,0.775632551953,0.923799633939,M16614.1/99-146,genome,RF00617,0,False,turner,C0-RF00617-M16614.1/99-146
C0-RF00617-AF289029.1/102-143,0.91036430017,0.988739411234,AF289029.1/102-143,genome,RF00617,0,False,turner,C0-RF00617-AF289029.1/102-143
C0-RF00617-U21057.1/69-116,0.785265955005,0.938265733394,U21057.1/69-116,genome,RF00617,0,False,turner,C0-RF00617-U21057.1/69-116
C0-RF00617-M14931.2/102-143,0.931692041194,0.994719206982,M14931.2/102-143,genome,RF00617,0,False,turner,C0-RF00617-M14931.2/102-143
C0-RF00617-AF416457.1/96-143,0.783356267991,0.93118172859,AF416457.1/96-143,genome,RF00617,0,False,turner,C0-RF00617-AF416457.1/96-143
C0-RF00617-AY765264.1/97-144,0.815128651277,0.996343567881,AY765264.1/97-144,genome,RF00617,0,False,turner,C0-RF00617-AY765264.1/97-144
C0-RF00617-AY692470.1/25-69,0.921379889624,0.990212356865,AY692470.1/25-69,genome,RF00617,0,False,turner,C0-RF00617-AY692470.1/25-69
C0-RF00617-AF360862.1/1-45,0.890186156423,0.984873234988,AF360862.1/1-45,genome,RF00617,0,False,turner,C0-RF00617-AF360862.1/1-45
C0-RF00617-AB189125.1/95-139,0.99010337403,0.99010337403,AB189125.1/95-139,genome,RF00617,0,False,turner,C0-RF00617-AB189125.1/95-139
C0-RF00617-AY762084.1/93-137,0.904050752678,0.983307490769,AY762084.1/93-137,genome,RF00617,0,False,turner,C0-RF00617-AY762084.1/93-137
C0-RF00617-AY376738.1/81-125,0.93329165886,0.994638432967,AY376738.1/81-125,genome,RF00617,0,False,turner,C0-RF00617-AY376738.1/81-125
C0-RF00617-AY099340.1/95-139,0.992542306539,0.992542306539,AY099340.1/95-139,genome,RF00617,0,False,turner,C0-RF00617-AY099340.1/95-139
C0-RF00617-AF022440.1/97-141,0.889927353091,0.889927353091,AF022440.1/97-141,genome,RF00617,0,False,turner,C0-RF00617-AF022440.1/97-141
C0-RF00617-AF289817.1/68-115,0.776049626721,0.940730028332,AF289817.1/68-115,genome,RF00617,0,False,turner,C0-RF00617-AF289817.1/68-115
C0-RF00617-AF038403.1/97-141,0.814215695656,0.901515900766,AF038403.1/97-141,genome,RF00617,0,False,turner,C0-RF00617-AF038403.1/97-141
C0-RF00617-AF022438.1/97-141,0.921311216661,0.990110481012,AF022438.1/97-141,genome,RF00617,0,False,turner,C0-RF00617-AF022438.1/97-141
C0-RF00617-AF100466.2/88-132,0.889638440813,0.984180843617,AF100466.2/88-132,genome,RF00617,0,False,turner,C0-RF00617-AF100466.2/88-132
C0-RF00620-AF512996.1/25-177,0.858295736611,0.839706789893,AF512996.1/25-177,genome,RF00620,0,False,turner,C0-RF00620-AF512996.1/25-177
C0-RF00620-L38333.1/263-415,0.784409924627,0.766707468688,L38333.1/263-415,genome,RF00620,0,False,turner,C0-RF00620-L38333.1/263-415
C0-RF00620-D38078.1/363-515,0.830756711587,0.8277318754,D38078.1/363-515,genome,RF00620,0,False,turner,C0-RF00620-D38078.1/363-515
C0-RF00620-D14669.1/49-201,0.582044486149,0.598617391994,D14669.1/49-201,genome,RF00620,0,False,turner,C0-RF00620-D14669.1/49-201
C0-RF00620-AY859526.1/320-472,0.898670334121,0.839670633141,AY859526.1/320-472,genome,RF00620,0,False,turner,C0-RF00620-AY859526.1/320-472
C0-RF00620-U94724.1/331-483,0.89443060413,0.88530459412,U94724.1/331-483,genome,RF00620,0,False,turner,C0-RF00620-U94724.1/331-483
C0-RF00620-AY434111.1/271-423,0.90266667944,0.881743827398,AY434111.1/271-423,genome,RF00620,0,False,turner,C0-RF00620-AY434111.1/271-423
C0-RF00620-AB061931.1/25-177,0.895340031454,0.875946896481,AB061931.1/25-177,genome,RF00620,0,False,turner,C0-RF00620-AB061931.1/25-177
C0-RF00620-L38319.1/263-415,0.705858470122,0.711937723696,L38319.1/263-415,genome,RF00620,0,False,turner,C0-RF00620-L38319.1/263-415
C0-RF00620-AB162873.1/209-361,0.834119007047,0.815597990055,AB162873.1/209-361,genome,RF00620,0,False,turner,C0-RF00620-AB162873.1/209-361
C0-RF00620-AB162870.1/209-361,0.920137316752,0.858814739979,AB162870.1/209-361,genome,RF00620,0,False,turner,C0-RF00620-AB162870.1/209-361
C0-RF00620-AY835219.1/49-201,0.771834027914,0.776664216305,AY835219.1/49-201,genome,RF00620,0,False,turner,C0-RF00620-AY835219.1/49-201
C0-RF00620-L38350.1/263-415,0.735589267471,0.735318906679,L38350.1/263-415,genome,RF00620,0,False,turner,C0-RF00620-L38350.1/263-415
C0-RF00620-AB047639.1/365-517,0.857583744558,0.8366768924,AB047639.1/365-517,genome,RF00620,0,False,turner,C0-RF00620-AB047639.1/365-517
C0-RF00620-AY070167.1/229-381,0.827884634743,0.809019017264,AY070167.1/229-381,genome,RF00620,0,False,turner,C0-RF00620-AY070167.1/229-381
C0-RF00620-AY835218.1/49-201,0.791286018889,0.772002201503,AY835218.1/49-201,genome,RF00620,0,False,turner,C0-RF00620-AY835218.1/49-201
C0-RF00620-AY835332.1/49-201,0.80304686773,0.795523007595,AY835332.1/49-201,genome,RF00620,0,False,turner,C0-RF00620-AY835332.1/49-201
C0-RF00620-AY835205.1/49-201,0.857023252228,0.837906915946,AY835205.1/49-201,genome,RF00620,0,False,turner,C0-RF00620-AY835205.1/49-201
C0-RF00620-AY155449.1/37-189,0.95838071333,0.93689349967,AY155449.1/37-189,genome,RF00620,0,False,turner,C0-RF00620-AY155449.1/37-189
C0-RF00620-AY155455.1/37-189,0.91678152975,0.897175392113,AY155455.1/37-189,genome,RF00620,0,False,turner,C0-RF00620-AY155455.1/37-189
C0-RF00620-L48498.1/263-415,0.726680983669,0.674812235574,L48498.1/263-415,genome,RF00620,0,False,turner,C0-RF00620-L48498.1/263-415
C0-RF00620-D84263.2/363-515,0.835356735364,0.8163882841,D84263.2/363-515,genome,RF00620,0,False,turner,C0-RF00620-D84263.2/363-515
C0-RF00620-AY051292.1/366-518,0.791275642734,0.756893104081,AY051292.1/366-518,genome,RF00620,0,False,turner,C0-RF00620-AY051292.1/366-518
C0-RF00620-AY838814.1/38-190,0.913950414846,0.893187966777,AY838814.1/38-190,genome,RF00620,0,False,turner,C0-RF00620-AY838814.1/38-190
C0-RF00620-D84265.2/363-515,0.853666839296,0.83476066817,D84265.2/363-515,genome,RF00620,0,False,turner,C0-RF00620-D84265.2/363-515
C0-RF00620-X76411.1/53-205,0.756964549493,0.762100906336,X76411.1/53-205,genome,RF00620,0,False,turner,C0-RF00620-X76411.1/53-205
C0-RF00620-D28833.1/213-365,0.819713111271,0.826304705016,D28833.1/213-365,genome,RF00620,0,False,turner,C0-RF00620-D28833.1/213-365
C0-RF00620-D88474.1/363-515,0.839740871044,0.839740871044,D88474.1/363-515,genome,RF00620,0,False,turner,C0-RF00620-D88474.1/363-515
C0-RF00620-D49756.1/367-519,0.733329556127,0.717573594493,D49756.1/367-519,genome,RF00620,0,False,turner,C0-RF00620-D49756.1/367-519
C0-RF00620-D37850.1/363-515,0.88808906011,0.833366969123,D37850.1/363-515,genome,RF00620,0,False,turner,C0-RF00620-D37850.1/363-515
C0-RF00620-AY232732.1/329-481,0.814387259799,0.796501715041,AY232732.1/329-481,genome,RF00620,0,False,turner,C0-RF00620-AY232732.1/329-481
C0-RF00620-AB162863.1/209-361,0.842150271833,0.82301943372,AB162863.1/209-361,genome,RF00620,0,False,turner,C0-RF00620-AB162863.1/209-361
C0-RF00620-L12355.1/338-490,0.907192496374,0.882764119521,L12355.1/338-490,genome,RF00620,0,False,turner,C0-RF00620-L12355.1/338-490
C0-RF00620-Y13184.1/304-456,0.682954047799,0.67071607181,Y13184.1/304-456,genome,RF00620,0,False,turner,C0-RF00620-Y13184.1/304-456
C0-RF00620-DQ061301.1/272-424,0.685371388615,0.669850450987,DQ061301.1/272-424,genome,RF00620,0,False,turner,C0-RF00620-DQ061301.1/272-424
C0-RF00620-AY622926.1/80-232,0.869339756524,0.807128125683,AY622926.1/80-232,genome,RF00620,0,False,turner,C0-RF00620-AY622926.1/80-232
C0-RF01047-AB048704.1/1847-1907,0.971371759932,0.971371759932,AB048704.1/1847-1907,genome,RF01047,0,False,turner,C0-RF01047-AB048704.1/1847-1907
C0-RF01047-AB115551.1/1847-1907,0.864636925046,0.864636925046,AB115551.1/1847-1907,genome,RF01047,0,False,turner,C0-RF01047-AB115551.1/1847-1907
C0-RF01047-DQ164364.1/124-183,0.981770518398,0.981770518398,DQ164364.1/124-183,genome,RF01047,0,False,turner,C0-RF01047-DQ164364.1/124-183
C0-RF01047-Z72479.1/1847-1907,0.941170365907,0.941170365907,Z72479.1/1847-1907,genome,RF01047,0,False,turner,C0-RF01047-Z72479.1/1847-1907
C0-RF01047-DQ164399.1/118-178,0.958590873251,0.958590873251,DQ164399.1/118-178,genome,RF01047,0,False,turner,C0-RF01047-DQ164399.1/118-178
C0-RF01047-DQ415939.1/43-103,0.960311493161,0.960311493161,DQ415939.1/43-103,genome,RF01047,0,False,turner,C0-RF01047-DQ415939.1/43-103
C0-RF01065-CP000425.1/1179760-1179664,0.967948803272,0.967948803272,CP000425.1/1179760-1179664,genome,RF01065,0,False,turner,C0-RF01065-CP000425.1/1179760-1179664
C0-RF01065-AL935258.1/141553-141455,0.855316498763,0.845476435868,AL935258.1/141553-141455,genome,RF01065,0,False,turner,C0-RF01065-AL935258.1/141553-141455
C0-RF01065-CP000408.1/1609304-1609205,0.941213974503,0.960684705246,CP000408.1/1609304-1609205,genome,RF01065,0,False,turner,C0-RF01065-CP000408.1/1609304-1609205
C0-RF01065-CP000423.1/889561-889673,0.928618623262,0.966442544755,CP000423.1/889561-889673,genome,RF01065,0,False,turner,C0-RF01065-CP000423.1/889561-889673
C0-RF01065-AAFV01000025.1/9216-9314,0.976044048659,0.976044048659,AAFV01000025.1/9216-9314,genome,RF01065,0,False,turner,C0-RF01065-AAFV01000025.1/9216-9314
C0-RF01065-CP000387.1/1761216-1761121,0.974537291091,0.971445489626,CP000387.1/1761216-1761121,genome,RF01065,0,False,turner,C0-RF01065-CP000387.1/1761216-1761121
C0-RF01065-CR936503.1/496018-496118,0.937544966926,0.946321493776,CR936503.1/496018-496118,genome,RF01065,0,False,turner,C0-RF01065-CR936503.1/496018-496118
C0-RF01065-CP000114.1/1597742-1597644,0.970839791292,0.972640018291,CP000114.1/1597742-1597644,genome,RF01065,0,False,turner,C0-RF01065-CP000114.1/1597742-1597644
C0-RF01065-AE009949.1/349483-349581,0.969693227235,0.967129453598,AE009949.1/349483-349581,genome,RF01065,0,False,turner,C0-RF01065-AE009949.1/349483-349581
C0-RF01065-AE016830.1/2578241-2578137,0.784361345394,0.777670667869,AE016830.1/2578241-2578137,genome,RF01065,0,False,turner,C0-RF01065-AE016830.1/2578241-2578137
C0-RF01065-AAAK03000109.1/29-133,0.926751923619,0.931531254066,AAAK03000109.1/29-133,genome,RF01065,0,False,turner,C0-RF01065-AAAK03000109.1/29-133
C0-RF01065-CP000416.1/1433094-1432993,0.737107660535,0.684440225424,CP000416.1/1433094-1432993,genome,RF01065,0,False,turner,C0-RF01065-CP000416.1/1433094-1432993
C0-RF01065-CP000705.1/649443-649549,0.915028761789,0.936337181483,CP000705.1/649443-649549,genome,RF01065,0,False,turner,C0-RF01065-CP000705.1/649443-649549
C0-RF01065-CP000262.1/316897-316995,0.970594808926,0.967979535043,CP000262.1/316897-316995,genome,RF01065,0,False,turner,C0-RF01065-CP000262.1/316897-316995
C0-RF01065-AE014133.1/1618044-1617944,0.978214824359,0.978214824359,AE014133.1/1618044-1617944,genome,RF01065,0,False,turner,C0-RF01065-AE014133.1/1618044-1617944
C0-RF01065-AAJS01000102.1/3910-3812,0.972805089554,0.980528219596,AAJS01000102.1/3910-3812,genome,RF01065,0,False,turner,C0-RF01065-AAJS01000102.1/3910-3812
C0-RF01065-ABAB01000011.1/28504-28409,0.977168192998,0.98455084755,ABAB01000011.1/28504-28409,genome,RF01065,0,False,turner,C0-RF01065-ABAB01000011.1/28504-28409
C0-RF01065-CP000419.1/269671-269768,0.974725054142,0.974675250067,CP000419.1/269671-269768,genome,RF01065,0,False,turner,C0-RF01065-CP000419.1/269671-269768
C0-RF01065-CP000233.1/1171100-1171001,0.970903430834,0.98057241713,CP000233.1/1171100-1171001,genome,RF01065,0,False,turner,C0-RF01065-CP000233.1/1171100-1171001
C0-RF01068-CP000468.1/4784334-4784380,0.863655830129,0.863655830129,CP000468.1/4784334-4784380,genome,RF01068,0,False,turner,C0-RF01068-CP000468.1/4784334-4784380
C0-RF01068-CP000781.1/1410192-1410143,0.191226184725,0.000551144812316,CP000781.1/1410192-1410143,genome,RF01068,0,False,turner,C0-RF01068-CP000781.1/1410192-1410143
C0-RF01068-CP000137.1/143273-143224,0.0616071317717,0.0732712299068,CP000137.1/143273-143224,genome,RF01068,0,False,turner,C0-RF01068-CP000137.1/143273-143224
C0-RF01068-CP000075.1/4724000-4724047,0.996068184465,0.996068184465,CP000075.1/4724000-4724047,genome,RF01068,0,False,turner,C0-RF01068-CP000075.1/4724000-4724047
C0-RF01068-CP000388.1/1686454-1686408,0.935161845035,0.935161845035,CP000388.1/1686454-1686408,genome,RF01068,0,False,turner,C0-RF01068-CP000388.1/1686454-1686408
C0-RF01068-CP000282.1/1459875-1459918,0.978752085733,0.978752085733,CP000282.1/1459875-1459918,genome,RF01068,0,False,turner,C0-RF01068-CP000282.1/1459875-1459918
C0-RF01068-AE017180.1/755444-755400,0.721979513837,0.721979513837,AE017180.1/755444-755400,genome,RF01068,0,False,turner,C0-RF01068-AE017180.1/755444-755400
C0-RF01068-AE015451.1/1897147-1897096,0.963508976614,0.976751441001,AE015451.1/1897147-1897096,genome,RF01068,0,False,turner,C0-RF01068-AE015451.1/1897147-1897096
C0-RF01068-CP000753.1/3410159-3410111,0.928553509709,0.928553509709,CP000753.1/3410159-3410111,genome,RF01068,0,False,turner,C0-RF01068-CP000753.1/3410159-3410111
C0-RF01068-CP000283.1/2608526-2608481,0.820146739573,0.820146739573,CP000283.1/2608526-2608481,genome,RF01068,0,False,turner,C0-RF01068-CP000283.1/2608526-2608481
C0-RF01068-CP000390.1/1077820-1077866,0.903625174143,0.903625174143,CP000390.1/1077820-1077866,genome,RF01068,0,False,turner,C0-RF01068-CP000390.1/1077820-1077866
C0-RF01068-AE007869.2/1627110-1627159,0.841702629081,0.968723647902,AE007869.2/1627110-1627159,genome,RF01068,0,False,turner,C0-RF01068-AE007869.2/1627110-1627159
C0-RF01068-BA000032.2/787493-787539,0.982864862872,0.982864862872,BA000032.2/787493-787539,genome,RF01068,0,False,turner,C0-RF01068-BA000032.2/787493-787539
C0-RF01068-CP000744.1/3522595-3522547,0.831043481931,0.831043481931,CP000744.1/3522595-3522547,genome,RF01068,0,False,turner,C0-RF01068-CP000744.1/3522595-3522547
C0-RF01068-CP000283.1/2440543-2440591,0.944472184528,0.944472184528,CP000283.1/2440543-2440591,genome,RF01068,0,False,turner,C0-RF01068-CP000283.1/2440543-2440591
C0-RF01068-AL954747.1/2389357-2389307,0.781684229779,0.813348555696,AL954747.1/2389357-2389307,genome,RF01068,0,False,turner,C0-RF01068-AL954747.1/2389357-2389307
C0-RF01068-CP000091.1/1606547-1606501,0.993760241802,0.993760241802,CP000091.1/1606547-1606501,genome,RF01068,0,False,turner,C0-RF01068-CP000091.1/1606547-1606501
C0-RF01068-BX571660.1/26855-26903,0.740514527172,0.797143039105,BX571660.1/26855-26903,genome,RF01068,0,False,turner,C0-RF01068-BX571660.1/26855-26903
C0-RF01068-CP000304.1/2181100-2181054,0.992850720899,0.992850720899,CP000304.1/2181100-2181054,genome,RF01068,0,False,turner,C0-RF01068-CP000304.1/2181100-2181054
C0-RF01068-CP000151.1/2708127-2708083,0.939855610228,0.939855610228,CP000151.1/2708127-2708083,genome,RF01068,0,False,turner,C0-RF01068-CP000151.1/2708127-2708083
C0-RF01068-CP000094.1/1858450-1858398,0.938104249538,0.927738924832,CP000094.1/1858450-1858398,genome,RF01068,0,False,turner,C0-RF01068-CP000094.1/1858450-1858398
C0-RF01068-AM286690.1/2165346-2165394,0.881688693183,0.963027417423,AM286690.1/2165346-2165394,genome,RF01068,0,False,turner,C0-RF01068-AM286690.1/2165346-2165394
C0-RF01068-CP000076.1/5115332-5115385,0.946829807695,0.970500434452,CP000076.1/5115332-5115385,genome,RF01068,0,False,turner,C0-RF01068-CP000076.1/5115332-5115385
C0-RF01068-CP000614.1/2627011-2626967,0.709952710808,0.709952710808,CP000614.1/2627011-2626967,genome,RF01068,0,False,turner,C0-RF01068-CP000614.1/2627011-2626967
C0-RF01068-CP000680.1/1523071-1523024,0.991773908587,0.991773908587,CP000680.1/1523071-1523024,genome,RF01068,0,False,turner,C0-RF01068-CP000680.1/1523071-1523024
C0-RF01068-CP000712.1/4533467-4533518,0.95255844969,0.955789744688,CP000712.1/4533467-4533518,genome,RF01068,0,False,turner,C0-RF01068-CP000712.1/4533467-4533518
C0-RF01068-CP000720.1/4139495-4139449,0.948475920278,0.948475920278,CP000720.1/4139495-4139449,genome,RF01068,0,False,turner,C0-RF01068-CP000720.1/4139495-4139449
C0-RF01068-BX571872.1/300724-300678,0.871676850483,0.871676850483,BX571872.1/300724-300678,genome,RF01068,0,False,turner,C0-RF01068-BX571872.1/300724-300678
C0-RF01068-BA000045.2/3187382-3187335,0.852455869199,0.852455869199,BA000045.2/3187382-3187335,genome,RF01068,0,False,turner,C0-RF01068-BA000045.2/3187382-3187335
C0-RF01068-CT573326.1/1469842-1469791,0.84559450695,0.956193989199,CT573326.1/1469842-1469791,genome,RF01068,0,False,turner,C0-RF01068-CT573326.1/1469842-1469791
C0-RF01068-CP000458.1/2537252-2537208,0.96676903466,0.96676903466,CP000458.1/2537252-2537208,genome,RF01068,0,False,turner,C0-RF01068-CP000458.1/2537252-2537208
C0-RF01068-CP000301.1/5064909-5064861,0.932792200645,0.932792200645,CP000301.1/5064909-5064861,genome,RF01068,0,False,turner,C0-RF01068-CP000301.1/5064909-5064861
C0-RF01068-AAFY01000765.1/857-899,0.979831859122,0.979831859122,AAFY01000765.1/857-899,genome,RF01068,0,False,turner,C0-RF01068-AAFY01000765.1/857-899
C0-RF01068-CP000301.1/3222813-3222860,0.961752672815,0.961752672815,CP000301.1/3222813-3222860,genome,RF01068,0,False,turner,C0-RF01068-CP000301.1/3222813-3222860
C0-RF01068-AM747720.1/2630566-2630522,0.939855610228,0.939855610228,AM747720.1/2630566-2630522,genome,RF01068,0,False,turner,C0-RF01068-AM747720.1/2630566-2630522
C0-RF01068-CP000826.1/463043-463087,0.268081039127,0.268081039127,CP000826.1/463043-463087,genome,RF01068,0,False,turner,C0-RF01068-CP000826.1/463043-463087
C0-RF01068-CP000463.1/1374094-1374142,0.945079120196,0.945079120196,CP000463.1/1374094-1374142,genome,RF01068,0,False,turner,C0-RF01068-CP000463.1/1374094-1374142
C0-RF01068-CP000086.1/1166409-1166455,0.860047355238,0.860047355238,CP000086.1/1166409-1166455,genome,RF01068,0,False,turner,C0-RF01068-CP000086.1/1166409-1166455
C0-RF01068-BX927151.1/84765-84811,0.988037422249,0.988037422249,BX927151.1/84765-84811,genome,RF01068,0,False,turner,C0-RF01068-BX927151.1/84765-84811
C0-RF01068-CP000089.1/88477-88521,0.758492087363,0.758492087363,CP000089.1/88477-88521,genome,RF01068,0,False,turner,C0-RF01068-CP000089.1/88477-88521
C0-RF01068-CP000790.1/1077239-1077193,0.958755618259,0.958755618259,CP000790.1/1077239-1077193,genome,RF01068,0,False,turner,C0-RF01068-CP000790.1/1077239-1077193
C0-RF01068-CP001044.1/953099-953146,0.959063611917,0.971945544023,CP001044.1/953099-953146,genome,RF01068,0,False,turner,C0-RF01068-CP001044.1/953099-953146
C0-RF01068-CP000453.1/2185364-2185316,0.784704667847,0.784704667847,CP000453.1/2185364-2185316,genome,RF01068,0,False,turner,C0-RF01068-CP000453.1/2185364-2185316
C0-RF01068-CP000038.1/4603316-4603362,0.877896413248,0.877896413248,CP000038.1/4603316-4603362,genome,RF01068,0,False,turner,C0-RF01068-CP000038.1/4603316-4603362
C0-RF01068-CP000758.1/2644355-2644400,0.824960328092,0.824960328092,CP000758.1/2644355-2644400,genome,RF01068,0,False,turner,C0-RF01068-CP000758.1/2644355-2644400
C0-RF01068-CP000572.1/1233467-1233513,0.952070891827,0.952070891827,CP000572.1/1233467-1233513,genome,RF01068,0,False,turner,C0-RF01068-CP000572.1/1233467-1233513
C0-RF01068-BX640439.1/167183-167227,0.941858720224,0.941858720224,BX640439.1/167183-167227,genome,RF01068,0,False,turner,C0-RF01068-BX640439.1/167183-167227
C0-RF01068-CP000058.1/4535822-4535869,0.996114015385,0.996114015385,CP000058.1/4535822-4535869,genome,RF01068,0,False,turner,C0-RF01068-CP000058.1/4535822-4535869
C0-RF01068-BX572597.1/162305-162257,0.687663215687,0.687663215687,BX572597.1/162305-162257,genome,RF01068,0,False,turner,C0-RF01068-BX572597.1/162305-162257
C0-RF01068-CP000264.1/1252874-1252827,0.59732134723,0.59732134723,CP000264.1/1252874-1252827,genome,RF01068,0,False,turner,C0-RF01068-CP000264.1/1252874-1252827
C0-RF01313-K01834.1/2560-2616,0.80358979678,0.793015567325,K01834.1/2560-2616,genome,RF01313,0,False,turner,C0-RF01313-K01834.1/2560-2616
C0-RF01313-M22056.1/2566-2622,0.566044953651,0.677193849383,M22056.1/2566-2622,genome,RF01313,0,False,turner,C0-RF01313-M22056.1/2566-2622
C0-RF01313-AY494848.1/2560-2616,0.613128781152,0.687484881254,AY494848.1/2560-2616,genome,RF01313,0,False,turner,C0-RF01313-AY494848.1/2560-2616
C0-RF01313-AY494853.1/2590-2646,0.507604065813,0.680728213363,AY494853.1/2590-2646,genome,RF01313,0,False,turner,C0-RF01313-AY494853.1/2590-2646
C0-RF01313-AF110998.1/2563-2619,0.909096872362,0.886460808689,AF110998.1/2563-2619,genome,RF01313,0,False,turner,C0-RF01313-AF110998.1/2563-2619
C0-RF01313-AJ251937.1/2572-2628,0.562259237974,0.678748605137,AJ251937.1/2572-2628,genome,RF01313,0,False,turner,C0-RF01313-AJ251937.1/2572-2628
C0-RF01380-AY451080.1/30-48,0.98261507362,0.98261507362,AY451080.1/30-48,genome,RF01380,0,False,turner,C0-RF01380-AY451080.1/30-48
C0-RF01380-DQ373064.1/281-299,0.990720731529,0.990720731529,DQ373064.1/281-299,genome,RF01380,0,False,turner,C0-RF01380-DQ373064.1/281-299
C0-RF01380-AY169968.1/277-295,0.991730212592,0.991730212592,AY169968.1/277-295,genome,RF01380,0,False,turner,C0-RF01380-AY169968.1/277-295
C0-RF01380-U63632.1/59-77,0.990720731529,0.990720731529,U63632.1/59-77,genome,RF01380,0,False,turner,C0-RF01380-U63632.1/59-77
C0-RF01380-K03455.1/736-754,0.990720731529,0.990720731529,K03455.1/736-754,genome,RF01380,0,False,turner,C0-RF01380-K03455.1/736-754
C0-RF01380-AF190128.1/57-75,0.982515861489,0.982515861489,AF190128.1/57-75,genome,RF01380,0,False,turner,C0-RF01380-AF190128.1/57-75
C0-RF01380-U26942.1/114-132,0.990720731529,0.990720731529,U26942.1/114-132,genome,RF01380,0,False,turner,C0-RF01380-U26942.1/114-132
C0-RF01380-AF465242.1/809-827,0.876304834822,0.876304834822,AF465242.1/809-827,genome,RF01380,0,False,turner,C0-RF01380-AF465242.1/809-827
C0-RF01380-M22639.1/736-754,0.876304834822,0.876304834822,M22639.1/736-754,genome,RF01380,0,False,turner,C0-RF01380-M22639.1/736-754
C0-RF01380-S69386.1/283-301,0.990720731529,0.990720731529,S69386.1/283-301,genome,RF01380,0,False,turner,C0-RF01380-S69386.1/283-301
C0-RF01380-K03454.1/282-300,0.954446384005,0.954446384005,K03454.1/282-300,genome,RF01380,0,False,turner,C0-RF01380-K03454.1/282-300
C0-RF01380-M13136.1/734-752,0.990720731529,0.990720731529,M13136.1/734-752,genome,RF01380,0,False,turner,C0-RF01380-M13136.1/734-752
C0-RF01380-DQ373063.1/283-301,0.990720731529,0.990720731529,DQ373063.1/283-301,genome,RF01380,0,False,turner,C0-RF01380-DQ373063.1/283-301
C0-RF01380-M17451.1/250-268,0.985340018826,0.99054193458,M17451.1/250-268,genome,RF01380,0,False,turner,C0-RF01380-M17451.1/250-268
C0-RF01380-AY118157.1/282-300,0.991730212592,0.991730212592,AY118157.1/282-300,genome,RF01380,0,False,turner,C0-RF01380-AY118157.1/282-300
C0-RF01380-M62320.1/201-219,0.990720731529,0.990720731529,M62320.1/201-219,genome,RF01380,0,False,turner,C0-RF01380-M62320.1/201-219
C0-RF01380-M38431.1/736-754,0.990720731529,0.990720731529,M38431.1/736-754,genome,RF01380,0,False,turner,C0-RF01380-M38431.1/736-754
C0-RF01380-M38429.1/737-755,0.990720731529,0.990720731529,M38429.1/737-755,genome,RF01380,0,False,turner,C0-RF01380-M38429.1/737-755
C0-RF01380-X52154.1/752-770,0.991730212592,0.991730212592,X52154.1/752-770,genome,RF01380,0,False,turner,C0-RF01380-X52154.1/752-770
C0-RF01380-AF286227.1/83-101,0.95417896317,0.95417896317,AF286227.1/83-101,genome,RF01380,0,False,turner,C0-RF01380-AF286227.1/83-101
C0-RF01380-M17449.1/732-750,0.990720731529,0.990720731529,M17449.1/732-750,genome,RF01380,0,False,turner,C0-RF01380-M17449.1/732-750
C0-RF01381-M22639.1/763-785,0.996557581281,0.996557581281,M22639.1/763-785,genome,RF01381,0,False,turner,C0-RF01381-M22639.1/763-785
C0-RF01381-EF178429.1/87-109,0.964415907805,0.964415907805,EF178429.1/87-109,genome,RF01381,0,False,turner,C0-RF01381-EF178429.1/87-109
C0-RF01381-M62320.1/230-252,0.996557581281,0.996557581281,M62320.1/230-252,genome,RF01381,0,False,turner,C0-RF01381-M62320.1/230-252
C0-RF01381-AY451087.1/57-79,0.998589313375,0.998589313375,AY451087.1/57-79,genome,RF01381,0,False,turner,C0-RF01381-AY451087.1/57-79
C0-RF01381-AF042100.1/762-784,0.996132206893,0.996132206893,AF042100.1/762-784,genome,RF01381,0,False,turner,C0-RF01381-AF042100.1/762-784
C0-RF01381-M38429.1/763-785,0.996557581281,0.996557581281,M38429.1/763-785,genome,RF01381,0,False,turner,C0-RF01381-M38429.1/763-785
C0-RF01381-AF465242.1/836-858,0.996557581281,0.996557581281,AF465242.1/836-858,genome,RF01381,0,False,turner,C0-RF01381-AF465242.1/836-858
C0-RF01381-X04415.1/323-345,0.996557581281,0.996557581281,X04415.1/323-345,genome,RF01381,0,False,turner,C0-RF01381-X04415.1/323-345
C0-RF01381-AF197338.1/722-744,0.995876800953,0.995876800953,AF197338.1/722-744,genome,RF01381,0,False,turner,C0-RF01381-AF197338.1/722-744
C0-RF01381-S69386.1/310-332,0.996557581281,0.996557581281,S69386.1/310-332,genome,RF01381,0,False,turner,C0-RF01381-S69386.1/310-332
C0-RF01381-K03454.1/309-331,0.996557581281,0.996557581281,K03454.1/309-331,genome,RF01381,0,False,turner,C0-RF01381-K03454.1/309-331
